"","SPECIES","SYS_NM","SPP","Area","CU_name","Year","escapement","Enhancement_Rank","esc.log","z","m.ave","esc.stand","prepost"
"178","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1989,25,"NONE",3.2188758248682,-1.74203362398916,6.03830315797364,0.555657101325453,"Post"
"179","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1990,750,"NONE",6.62007320653036,0.559793860901896,5.79309584472071,1.14278738560956,"Post"
"180","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1991,500,"NONE",6.21460809842219,0.285387343056233,5.72750477860383,1.07279413985606,"Post"
"181","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1992,150,"NONE",5.01063529409626,-0.529425024788312,5.26604810597925,0.864958834946836,"Post"
"182","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1993,800,"NONE",6.68461172766793,0.603471579398811,6.13248208167918,1.15392832099516,"Post"
"183","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1994,300,"NONE",5.7037824746562,-0.0603239841107166,5.90340939871064,0.984613078880778,"Post"
"184","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1995,140,"NONE",4.9416424226093,-0.576117312835591,5.58516797975742,0.853048969183646,"Post"
"185","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1996,475,"NONE",6.16331480403464,0.25067359329021,5.87333785724202,1.06393965623274,"Post"
"186","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1997,125,"NONE",4.8283137373023,-0.652814738298957,5.40926335965061,0.83348565198818,"Post"
"187","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1998,650,"NONE",6.47697236288968,0.462947539433123,5.60256083170898,1.1180846619567,"Post"
"188","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",1999,1,"NONE",0,-3.92047139536958,4.36715022605666,0,"Post"
"189","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2000,225,"NONE",5.41610040220442,-0.255018506942649,4.1803466255991,0.934952080700334,"Post"
"190","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2001,350,"NONE",5.85793315448346,0.0440005321770212,4.43775147989439,1.01122327591243,"Post"
"191","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2002,700,"NONE",6.5510803350434,0.513101572854616,4.45627847293282,1.13087751984637,"Post"
"192","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2003,350,"NONE",5.85793315448346,0.0440005321770212,5.92076176155369,1.01122327591243,"Post"
"193","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2004,400,"NONE",5.99146454710798,0.134370538721216,6.06460279777958,1.03427407706122,"Post"
"194","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2005,850,"NONE",6.74523634948436,0.644500489249965,6.2864285965298,1.16439362113729,"Post"
"195","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2006,800,"NONE",6.68461172766793,0.603471579398811,6.31981144468593,1.15392832099516,"Post"
"196","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2007,150,"NONE",5.01063529409626,-0.529425024788312,6.10798697958913,0.864958834946836,"Post"
"197","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2008,200,"NONE",5.29831736654804,-0.33473050195638,5.93470018444915,0.91461983312728,"Post"
"198","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2009,850,"NONE",6.74523634948436,0.644500489249965,5.93470018444915,1.16439362113729,"Post"
"199","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2010,250,"NONE",5.52146091786225,-0.183713697621362,5.64391248199773,0.953139895922122,"Post"
"200","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2011,500,"NONE",6.21460809842219,0.285387343056233,5.94490568307921,1.07279413985606,"Post"
"201","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2012,190,"NONE",5.24702407216049,-0.369444251722402,5.93208235948232,0.905765349503953,"Post"
"202","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2013,750,"NONE",6.62007320653036,0.559793860901896,5.90079157374382,1.14278738560956,"Post"
"203","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2014,605,"NONE",6.40522845803084,0.414393435232095,6.12173345878597,1.10569990020117,"Post"
"204","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2015,780,"NONE",6.65929391968364,0.586337252943769,6.23290491410133,1.14955784491535,"Post"
"205","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2016,130,"NONE",4.86753445045558,-0.626271346257084,6.1380325086751,0.840256111293972,"Post"
"206","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2017,NA,"NONE",NA,NA,NA,NA,"Post"
"207","Chum","BARNARD CREEK","CM","6","Hecate Lowlands",2018,120,"NONE",4.78749174278205,-0.680441829123329,NA,0.826438772151994,"Post"
"208","Chum","BISH CREEK","CM","6","Douglas-Gardner",1950,1500,"NONE",7.3132203870903,0.335863035601265,NA,1.06840943882368,"Pre"
"209","Chum","BISH CREEK","CM","6","Douglas-Gardner",1950,1500,"LOW",7.3132203870903,0.335863035601265,NA,1.06840943882368,"Pre"
"210","Chum","BISH CREEK","CM","6","Douglas-Gardner",1951,13500,"NONE",9.51044496442652,1.91183934287346,NA,1.38940830845782,"Pre"
"211","Chum","BISH CREEK","CM","6","Douglas-Gardner",1951,13500,"LOW",9.51044496442652,1.91183934287346,8.41183267575841,1.38940830845782,"Pre"
"212","Chum","BISH CREEK","CM","6","Douglas-Gardner",1952,NA,"NONE",NA,NA,NA,NA,"Pre"
"213","Chum","BISH CREEK","CM","6","Douglas-Gardner",1952,NA,"LOW",NA,NA,NA,NA,"Pre"
"214","Chum","BISH CREEK","CM","6","Douglas-Gardner",1953,3500,"NONE",8.1605182474775,0.943593973506354,NA,1.19219362467028,"Pre"
"215","Chum","BISH CREEK","CM","6","Douglas-Gardner",1953,3500,"LOW",8.1605182474775,0.943593973506354,NA,1.19219362467028,"Pre"
"216","Chum","BISH CREEK","CM","6","Douglas-Gardner",1954,1500,"NONE",7.3132203870903,0.335863035601265,NA,1.06840943882368,"Pre"
"217","Chum","BISH CREEK","CM","6","Douglas-Gardner",1954,1500,"LOW",7.3132203870903,0.335863035601265,7.7368693172839,1.06840943882368,"Pre"
"218","Chum","BISH CREEK","CM","6","Douglas-Gardner",1955,1500,"NONE",7.3132203870903,0.335863035601265,7.5250448521871,1.06840943882368,"Pre"
"219","Chum","BISH CREEK","CM","6","Douglas-Gardner",1955,1500,"LOW",7.3132203870903,0.335863035601265,7.3132203870903,1.06840943882368,"Pre"
"220","Chum","BISH CREEK","CM","6","Douglas-Gardner",1956,750,"NONE",6.62007320653036,-0.161302135989585,7.13993359195032,0.967145569966181,"Pre"
"221","Chum","BISH CREEK","CM","6","Douglas-Gardner",1956,750,"LOW",6.62007320653036,-0.161302135989585,6.96664679681033,0.967145569966181,"Pre"
"222","Chum","BISH CREEK","CM","6","Douglas-Gardner",1957,75,"NONE",4.31748811353631,-1.81284908729673,6.21771372842183,0.630754279011483,"Pre"
"223","Chum","BISH CREEK","CM","6","Douglas-Gardner",1957,75,"LOW",4.31748811353631,-1.81284908729673,5.46878066003333,0.630754279011483,"Pre"
"224","Chum","BISH CREEK","CM","6","Douglas-Gardner",1958,400,"NONE",5.99146454710798,-0.612176554569422,5.31162849517774,0.875310319624386,"Pre"
"225","Chum","BISH CREEK","CM","6","Douglas-Gardner",1958,400,"LOW",5.99146454710798,-0.612176554569422,5.15447633032215,0.875310319624386,"Pre"
"226","Chum","BISH CREEK","CM","6","Douglas-Gardner",1959,200,"NONE",5.29831736654804,-1.10934172616027,5.39968364357508,0.774046450766892,"Pre"
"227","Chum","BISH CREEK","CM","6","Douglas-Gardner",1959,200,"LOW",5.29831736654804,-1.10934172616027,5.64489095682801,0.774046450766892,"Pre"
"228","Chum","BISH CREEK","CM","6","Douglas-Gardner",1960,750,"NONE",6.62007320653036,-0.161302135989585,5.8020431216836,0.967145569966181,"Pre"
"229","Chum","BISH CREEK","CM","6","Douglas-Gardner",1960,750,"LOW",6.62007320653036,-0.161302135989585,5.9591952865392,0.967145569966181,"Pre"
"230","Chum","BISH CREEK","CM","6","Douglas-Gardner",1961,200,"NONE",5.29831736654804,-1.10934172616027,5.9591952865392,0.774046450766892,"Pre"
"231","Chum","BISH CREEK","CM","6","Douglas-Gardner",1961,200,"LOW",5.29831736654804,-1.10934172616027,5.9591952865392,0.774046450766892,"Pre"
"232","Chum","BISH CREEK","CM","6","Douglas-Gardner",1962,200,"NONE",5.29831736654804,-1.10934172616027,5.62875632654362,0.774046450766892,"Pre"
"233","Chum","BISH CREEK","CM","6","Douglas-Gardner",1962,200,"LOW",5.29831736654804,-1.10934172616027,5.29831736654804,0.774046450766892,"Pre"
"234","Chum","BISH CREEK","CM","6","Douglas-Gardner",1963,400,"NONE",5.99146454710798,-0.612176554569422,5.47160416168802,0.875310319624386,"Pre"
"235","Chum","BISH CREEK","CM","6","Douglas-Gardner",1963,400,"LOW",5.99146454710798,-0.612176554569422,5.64489095682801,0.875310319624386,"Pre"
"236","Chum","BISH CREEK","CM","6","Douglas-Gardner",1964,750,"NONE",6.62007320653036,-0.161302135989585,5.97532991682359,0.967145569966181,"Pre"
"237","Chum","BISH CREEK","CM","6","Douglas-Gardner",1964,750,"LOW",6.62007320653036,-0.161302135989585,6.30576887681917,0.967145569966181,"Pre"
"238","Chum","BISH CREEK","CM","6","Douglas-Gardner",1965,750,"NONE",6.62007320653036,-0.161302135989585,6.46292104167476,0.967145569966181,"Pre"
"239","Chum","BISH CREEK","CM","6","Douglas-Gardner",1965,750,"LOW",6.62007320653036,-0.161302135989585,6.62007320653036,0.967145569966181,"Pre"
"240","Chum","BISH CREEK","CM","6","Douglas-Gardner",1966,NA,"NONE",NA,NA,NA,NA,"Pre"
"241","Chum","BISH CREEK","CM","6","Douglas-Gardner",1966,NA,"LOW",NA,NA,NA,NA,"Pre"
"242","Chum","BISH CREEK","CM","6","Douglas-Gardner",1967,750,"NONE",6.62007320653036,-0.161302135989585,NA,0.967145569966181,"Pre"
"243","Chum","BISH CREEK","CM","6","Douglas-Gardner",1967,750,"LOW",6.62007320653036,-0.161302135989585,NA,0.967145569966181,"Pre"
"244","Chum","BISH CREEK","CM","6","Douglas-Gardner",1968,7500,"NONE",8.9226582995244,1.49024481531755,NA,1.30353686092088,"Pre"
"245","Chum","BISH CREEK","CM","6","Douglas-Gardner",1968,7500,"LOW",8.9226582995244,1.49024481531755,7.77136575302738,1.30353686092088,"Pre"
"246","Chum","BISH CREEK","CM","6","Douglas-Gardner",1969,1500,"NONE",7.3132203870903,0.335863035601265,7.94465254816737,1.06840943882368,"Pre"
"247","Chum","BISH CREEK","CM","6","Douglas-Gardner",1969,1500,"LOW",7.3132203870903,0.335863035601265,8.11793934330735,1.06840943882368,"Pre"
"248","Chum","BISH CREEK","CM","6","Douglas-Gardner",1970,1500,"NONE",7.3132203870903,0.335863035601265,7.71557986519883,1.06840943882368,"Pre"
"249","Chum","BISH CREEK","CM","6","Douglas-Gardner",1970,1500,"LOW",7.3132203870903,0.335863035601265,7.3132203870903,1.06840943882368,"Pre"
"250","Chum","BISH CREEK","CM","6","Douglas-Gardner",1971,400,"NONE",5.99146454710798,-0.612176554569422,6.98278142709472,0.875310319624386,"Pre"
"251","Chum","BISH CREEK","CM","6","Douglas-Gardner",1971,400,"LOW",5.99146454710798,-0.612176554569422,6.65234246709914,0.875310319624386,"Pre"
"252","Chum","BISH CREEK","CM","6","Douglas-Gardner",1972,2700,"NONE",7.90100705199242,0.757457563157166,6.79928913332467,1.15428088636062,"Pre"
"253","Chum","BISH CREEK","CM","6","Douglas-Gardner",1972,2700,"LOW",7.90100705199242,0.757457563157166,6.9462357995502,1.15428088636062,"Pre"
"254","Chum","BISH CREEK","CM","6","Douglas-Gardner",1973,3000,"NONE",8.00636756765025,0.833028207192114,7.44996155468577,1.16967330768117,"Pre"
"255","Chum","BISH CREEK","CM","6","Douglas-Gardner",1973,3000,"LOW",8.00636756765025,0.833028207192114,7.95368730982133,1.16967330768117,"Pre"
"256","Chum","BISH CREEK","CM","6","Douglas-Gardner",1974,6000,"NONE",8.69951474821019,1.33019337878296,8.15331423387578,1.27093717653866,"Pre"
"257","Chum","BISH CREEK","CM","6","Douglas-Gardner",1974,6000,"LOW",8.69951474821019,1.33019337878296,8.35294115793022,1.27093717653866,"Pre"
"258","Chum","BISH CREEK","CM","6","Douglas-Gardner",1975,100,"NONE",4.60517018598809,-1.60650689775112,7.50264181251468,0.672782581909398,"Pre"
"259","Chum","BISH CREEK","CM","6","Douglas-Gardner",1975,100,"LOW",4.60517018598809,-1.60650689775112,6.65234246709914,0.672782581909398,"Pre"
"260","Chum","BISH CREEK","CM","6","Douglas-Gardner",1976,50,"NONE",3.91202300542815,-2.10367206934197,5.45546953140363,0.571518713051904,"Pre"
"261","Chum","BISH CREEK","CM","6","Douglas-Gardner",1976,50,"LOW",3.91202300542815,-2.10367206934197,4.25859659570812,0.571518713051904,"Pre"
"262","Chum","BISH CREEK","CM","6","Douglas-Gardner",1977,400,"NONE",5.99146454710798,-0.612176554569422,4.60517018598809,0.875310319624386,"Pre"
"263","Chum","BISH CREEK","CM","6","Douglas-Gardner",1977,400,"LOW",5.99146454710798,-0.612176554569422,4.95174377626806,0.875310319624386,"Pre"
"264","Chum","BISH CREEK","CM","6","Douglas-Gardner",1978,2000,"NONE",7.60090245954208,0.542205225146868,5.87396363979655,1.11043774172159,"Pre"
"265","Chum","BISH CREEK","CM","6","Douglas-Gardner",1978,2000,"LOW",7.60090245954208,0.542205225146868,6.79618350332503,1.11043774172159,"Pre"
"266","Chum","BISH CREEK","CM","6","Douglas-Gardner",1979,600,"NONE",6.39692965521615,-0.321353572524176,6.89754978035207,0.934545885583965,"Pre"
"267","Chum","BISH CREEK","CM","6","Douglas-Gardner",1979,600,"LOW",6.39692965521615,-0.321353572524176,6.99891605737911,0.934545885583965,"Pre"
"268","Chum","BISH CREEK","CM","6","Douglas-Gardner",1980,1500,"NONE",7.3132203870903,0.335863035601265,6.92699553926617,1.06840943882368,"Post"
"269","Chum","BISH CREEK","CM","6","Douglas-Gardner",1980,1500,"LOW",7.3132203870903,0.335863035601265,6.85507502115322,1.06840943882368,"Post"
"270","Chum","BISH CREEK","CM","6","Douglas-Gardner",1981,500,"NONE",6.21460809842219,-0.452125118034831,6.80949463195473,0.907910004006602,"Post"
"271","Chum","BISH CREEK","CM","6","Douglas-Gardner",1981,500,"LOW",6.21460809842219,-0.452125118034831,6.76391424275625,0.907910004006602,"Post"
"272","Chum","BISH CREEK","CM","6","Douglas-Gardner",1982,600,"NONE",6.39692965521615,-0.321353572524176,6.53484155978771,0.934545885583965,"Post"
"273","Chum","BISH CREEK","CM","6","Douglas-Gardner",1982,600,"LOW",6.39692965521615,-0.321353572524176,6.30576887681917,0.934545885583965,"Post"
"274","Chum","BISH CREEK","CM","6","Douglas-Gardner",1983,20,"NONE",2.99573227355399,-2.76088867746741,5.50104992060212,0.437655159812193,"Post"
"275","Chum","BISH CREEK","CM","6","Douglas-Gardner",1983,20,"LOW",2.99573227355399,-2.76088867746741,4.69633096438507,0.437655159812193,"Post"
"276","Chum","BISH CREEK","CM","6","Douglas-Gardner",1984,1000,"NONE",6.90775527898214,0.0450400535560183,4.82403737032657,1.0091738728641,"Post"
"277","Chum","BISH CREEK","CM","6","Douglas-Gardner",1984,1000,"LOW",6.90775527898214,0.0450400535560183,4.95174377626806,1.0091738728641,"Post"
"278","Chum","BISH CREEK","CM","6","Douglas-Gardner",1985,4000,"NONE",8.29404964010203,1.03937039673772,6.27632311790507,1.21170161057908,"Post"
"279","Chum","BISH CREEK","CM","6","Douglas-Gardner",1985,4000,"LOW",8.29404964010203,1.03937039673772,7.60090245954208,1.21170161057908,"Post"
"280","Chum","BISH CREEK","CM","6","Douglas-Gardner",1986,1000,"NONE",6.90775527898214,0.0450400535560183,7.60090245954208,1.0091738728641,"Post"
"281","Chum","BISH CREEK","CM","6","Douglas-Gardner",1986,1000,"LOW",6.90775527898214,0.0450400535560183,7.60090245954208,1.0091738728641,"Post"
"282","Chum","BISH CREEK","CM","6","Douglas-Gardner",1987,2000,"NONE",7.60090245954208,0.542205225146868,7.4276156644021,1.11043774172159,"Post"
"283","Chum","BISH CREEK","CM","6","Douglas-Gardner",1987,2000,"LOW",7.60090245954208,0.542205225146868,7.25432886926211,1.11043774172159,"Post"
"284","Chum","BISH CREEK","CM","6","Douglas-Gardner",1988,10000,"NONE",9.21034037197618,1.69658700486316,7.82997514251062,1.3455651638188,"Post"
"285","Chum","BISH CREEK","CM","6","Douglas-Gardner",1988,10000,"LOW",9.21034037197618,1.69658700486316,8.40562141575913,1.3455651638188,"Post"
"286","Chum","BISH CREEK","CM","6","Douglas-Gardner",1989,15000,"NONE",9.61580548008435,1.9874099869084,8.9093471708947,1.40480072977837,"Post"
"287","Chum","BISH CREEK","CM","6","Douglas-Gardner",1989,15000,"LOW",9.61580548008435,1.9874099869084,9.41307292603027,1.40480072977837,"Post"
"288","Chum","BISH CREEK","CM","6","Douglas-Gardner",1990,8500,"NONE",9.04782144247841,1.58001904680662,9.37244319365582,1.32182230512286,"Post"
"289","Chum","BISH CREEK","CM","6","Douglas-Gardner",1990,8500,"LOW",9.04782144247841,1.58001904680662,9.33181346128138,1.32182230512286,"Post"
"290","Chum","BISH CREEK","CM","6","Douglas-Gardner",1991,1000,"NONE",6.90775527898214,0.0450400535560183,8.65480091100583,1.0091738728641,"Post"
"291","Chum","BISH CREEK","CM","6","Douglas-Gardner",1991,1000,"LOW",6.90775527898214,0.0450400535560183,7.97778836073027,1.0091738728641,"Post"
"292","Chum","BISH CREEK","CM","6","Douglas-Gardner",1992,5000,"NONE",8.51719319141624,1.19942183327231,7.84513129796473,1.2443012949613,"Post"
"293","Chum","BISH CREEK","CM","6","Douglas-Gardner",1992,5000,"LOW",8.51719319141624,1.19942183327231,7.71247423519919,1.2443012949613,"Post"
"294","Chum","BISH CREEK","CM","6","Douglas-Gardner",1993,2000,"NONE",7.60090245954208,0.542205225146868,7.88576103033917,1.11043774172159,"Post"
"295","Chum","BISH CREEK","CM","6","Douglas-Gardner",1993,2000,"LOW",7.60090245954208,0.542205225146868,8.05904782547916,1.11043774172159,"Post"
"296","Chum","BISH CREEK","CM","6","Douglas-Gardner",1994,5200,"NONE",8.55641390456952,1.22755319286179,8.06885300376748,1.25003116195729,"Post"
"297","Chum","BISH CREEK","CM","6","Douglas-Gardner",1994,5200,"LOW",8.55641390456952,1.22755319286179,8.0786581820558,1.25003116195729,"Post"
"298","Chum","BISH CREEK","CM","6","Douglas-Gardner",1995,3200,"NONE",8.07090608878782,0.879318960203128,8.19615908936724,1.17910192619687,"Post"
"299","Chum","BISH CREEK","CM","6","Douglas-Gardner",1995,3200,"LOW",8.07090608878782,0.879318960203128,8.31365999667867,1.17910192619687,"Post"
"300","Chum","BISH CREEK","CM","6","Douglas-Gardner",1996,3600,"NONE",8.1886891244442,0.963799752702769,8.22172880164734,1.19630918925853,"Post"
"301","Chum","BISH CREEK","CM","6","Douglas-Gardner",1996,3600,"LOW",8.1886891244442,0.963799752702769,8.12979760661601,1.19630918925853,"Post"
"302","Chum","BISH CREEK","CM","6","Douglas-Gardner",1997,350,"NONE",5.85793315448346,-0.707952977800786,7.57655437303992,0.855802333715585,"Post"
"303","Chum","BISH CREEK","CM","6","Douglas-Gardner",1997,350,"LOW",5.85793315448346,-0.707952977800786,7.02331113946383,0.855802333715585,"Post"
"304","Chum","BISH CREEK","CM","6","Douglas-Gardner",1998,2700,"NONE",7.90100705199242,0.757457563157166,6.95139062135088,1.15428088636062,"Post"
"305","Chum","BISH CREEK","CM","6","Douglas-Gardner",1998,2700,"LOW",7.90100705199242,0.757457563157166,6.87947010323794,1.15428088636062,"Post"
"306","Chum","BISH CREEK","CM","6","Douglas-Gardner",1999,700,"NONE",6.5510803350434,-0.210787806209936,7.05275689837793,0.957066202573079,"Post"
"307","Chum","BISH CREEK","CM","6","Douglas-Gardner",1999,700,"LOW",6.5510803350434,-0.210787806209936,7.22604369351791,0.957066202573079,"Post"
"308","Chum","BISH CREEK","CM","6","Douglas-Gardner",2000,300,"NONE",5.7037824746562,-0.818518744115026,6.67673754918386,0.833282016726471,"Post"
"309","Chum","BISH CREEK","CM","6","Douglas-Gardner",2000,300,"LOW",5.7037824746562,-0.818518744115026,6.1274314048498,0.833282016726471,"Post"
"310","Chum","BISH CREEK","CM","6","Douglas-Gardner",2001,200,"NONE",5.29831736654804,-1.10934172616027,5.81424066272596,0.774046450766892,"Post"
"311","Chum","BISH CREEK","CM","6","Douglas-Gardner",2001,200,"LOW",5.29831736654804,-1.10934172616027,5.50104992060212,0.774046450766892,"Post"
"312","Chum","BISH CREEK","CM","6","Douglas-Gardner",2002,3700,"NONE",8.21608809863232,0.983451878666325,6.12912632659615,1.20031198434568,"Post"
"313","Chum","BISH CREEK","CM","6","Douglas-Gardner",2002,3700,"LOW",8.21608809863232,0.983451878666325,6.75720273259018,1.20031198434568,"Post"
"314","Chum","BISH CREEK","CM","6","Douglas-Gardner",2003,3200,"NONE",8.07090608878782,0.879318960203128,7.45034991315012,1.17910192619687,"Post"
"315","Chum","BISH CREEK","CM","6","Douglas-Gardner",2003,3200,"LOW",8.07090608878782,0.879318960203128,8.14349709371007,1.17910192619687,"Post"
"316","Chum","BISH CREEK","CM","6","Douglas-Gardner",2004,2000,"NONE",7.60090245954208,0.542205225146868,7.98970068393751,1.11043774172159,"Post"
"317","Chum","BISH CREEK","CM","6","Douglas-Gardner",2004,2000,"LOW",7.60090245954208,0.542205225146868,7.83590427416495,1.11043774172159,"Post"
"318","Chum","BISH CREEK","CM","6","Douglas-Gardner",2005,250,"NONE",5.52146091786225,-0.949290289625681,7.19854298143356,0.806646135149108,"Post"
"319","Chum","BISH CREEK","CM","6","Douglas-Gardner",2005,250,"LOW",5.52146091786225,-0.949290289625681,6.56118168870216,0.806646135149108,"Post"
"320","Chum","BISH CREEK","CM","6","Douglas-Gardner",2006,2300,"NONE",7.74066440191724,0.642450558333803,6.59612217429595,1.1308559665963,"Post"
"321","Chum","BISH CREEK","CM","6","Douglas-Gardner",2006,2300,"LOW",7.74066440191724,0.642450558333803,6.63106265988974,1.1308559665963,"Post"
